run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,734.3550848960876,None,734.338572692871,736.3375880718231,Ich beendete meine Arbeit und erhielt eine neue Aufgabe.,beendete,735.7210136890411,None,739.8377906322479,None,750.9217015743255,None,752.3219420909882,753.3218250274658,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_010.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,755.4051299095154,None,755.3897068023681,757.4052329063416,Bitte nimm meinen Mantel mit in die Garderobe.,nimm,756.7717935085296,759.455323934555,759.8721715450287,None,771.9729746818542,None,773.3729510307312,774.3732829093933,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_011.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,776.4397621154785,None,776.4241221427917,778.4396328926086,"Florian habe so lange Beine, deshalb trage er nur lange Hosen.",trage,777.8230647087097,782.0731530189514,782.473195695877,None,793.0243135929107,794.0239219665527,794.4241669178009,795.4239249229431,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_012.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,797.4909210205078,None,797.4750256061553,799.4740099906921,Der Konzern kontrolliert die Mehrheit der Aktion.,kontrolliert,798.8576125144958,None,802.2076796531677,None,814.0580846309662,None,815.4582250118256,816.4582879543304,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_013.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,818.5251529216766,None,818.5093861103057,820.5085101127625,"Sie scheinen nicht zu wissen, mit wem Sie es zu tun haben.",scheinen,819.9086095333099,823.3419909477234,823.7586757183075,None,835.109258556366,None,836.5093328952789,837.5093839168549,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_014.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,839.5773310661316,None,839.5604846000671,841.559700012207,Die Oper endet mit dem Tod des Helden.,endet,840.9429766178131,None,843.6763845920563,None,856.1270305156708,None,857.5271000862122,858.5272569656372,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_015.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,860.594202041626,None,860.5782474517822,862.5773689746857,Die Kellnerin schenkte den Kunden Wein nach.,schenkte,861.9606775283813,864.6608049869537,865.0775066852569,None,877.1616376876831,None,878.5616109371185,879.5614809989929,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_016.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,881.6283769607544,None,881.6127520084381,883.6118030548096,Wo werden Sie Urlaub machen?,machen,883.0117565631866,None,885.0785356998443,886.0785849094391,898.2127675056457,None,899.6128358840942,900.6128098964691,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_017.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,902.663202047348,None,902.6472349643707,904.6464529037476,"Die Suppe wird nicht so heiß gegessen, wie sie gekocht wird.",gegessen,904.0463575363159,None,907.7632645606994,None,919.2472616672516,None,920.6472730636597,921.6473319530487,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_018.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,923.6973989009857,None,923.6817570209503,925.6808710098267,Er hat seine Katze oft mit Fisch gefüttert.,gefüttert,925.0811985969543,927.5478949546814,927.9642585754394,None,940.2816425800323,941.2817099094391,941.6817030906677,942.6818959712982,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_019.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,944.731910943985,None,944.7163210391998,946.7153069972992,Auf der Youtube kann man Videos anschauen.,anschauen,946.1152717113495,948.6820590496063,949.0819965839386,950.0821549892426,961.3160666465759,None,962.7160980701447,963.7162139415741,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_020.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,965.78302693367,None,965.7673146247863,967.7663950920105,Ich möchte einen Flug nach Spanien buchen.,buchen,967.1497315406799,969.7165389060974,970.1165386676788,None,982.3505786895752,983.350604057312,983.7507929801941,984.750636100769,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_021.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,986.8341059684753,None,986.8184117794036,988.8174879550934,Ich habe das Bild an die Wand gehängt. ,gehängt,988.2007235527038,None,990.7343205451965,None,1003.401663684845,None,1004.8016819953918,1005.8019630908966,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_022.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1007.868479013443,None,1007.8528001785278,1009.8519239425659,Neue Sterne entstehen in den Magellan-Wolken.,entstehen,1009.2519296646118,1012.1190259456635,1012.5354336738586,None,1024.4527005195619,None,1025.8527700901031,1026.8527998924255,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_023.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1028.9037909507751,None,1028.9039005756379,1030.9030179977417,"Wer viele CO2-Emissionen produziert, belastet die Umwelt.",belastet,1030.2863825798036,None,1034.9365216732026,1035.9367480278015,1045.487139606476,None,1046.8874371051788,1047.8872470855713,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_000_trial_024.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1050.9204580783844,None,,,,,,,,,,,,,,,,,,,,,,,,,,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1064.987888097763,None,1064.9728126049042,1066.9721639156342,Wir freuen uns sehr über Ihren Besuch.,freuen,1066.3546625614167,1068.738333940506,1069.1383735179902,1070.1385860443115,1081.5721215248109,None,1082.9888579845428,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_000.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1086.0562839508057,None,1086.0400197029114,1088.0558769702911,Ich bin von New York nach München geflogen.,geflogen,1087.4391066074372,1089.9558908939362,1090.3392457008363,None,1102.6399106025697,None,1104.056627035141,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_001.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1107.1237320899963,None,1107.1077897071839,1109.123475074768,"Mutters Einkäufe sind so schwer, deshalb bittet sie Jon, die Tasche zu tragen.",tragen,1108.5068806648255,None,1113.7072185516358,None,1123.674430513382,1124.691111087799,1125.0911428928375,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_002.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1128.1582000255585,None,1128.142326784134,1130.1580851078033,Ich kann in meiner Badewanne duschen.,duschen,1129.5413717269898,1131.624813079834,1132.0081995964051,None,1144.7422067165376,1145.758889913559,1146.1589488983154,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_003.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1149.1929190158844,None,1149.1767467975617,1151.1924209594727,"Um eine Kreditkarte zu bewerben, muss man älter als 18 werden. ",bewerben,1150.5758337020875,1154.6593570709229,1155.0427166461945,None,1165.7598845005036,1166.7765600681305,1167.176696062088,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_004.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1170.2267100811005,None,1170.2110720157625,1172.2268459796906,In wenigen Minuten erreichen wir Hamburg.,erreichen,1171.6100706100465,None,1174.8103586673737,None,1186.810972595215,1187.82768201828,1188.227686882019,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_005.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1191.294648885727,None,1191.2622139930727,1193.2947340011597,Ich entschuldige bitte meine Verspätung.,entschuldige,1192.6779617309571,None,1195.4114126205445,None,1207.878750705719,1208.895499944687,1209.2955060005188,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_006.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1212.3298299312592,None,1212.3133077144623,1214.3291800022125,Der Mitarbeiter wurde für seinen Fleiß und seine harte Arbeit belohnt.,belohnt,1213.7123736381532,1217.7625799179077,1218.1459526062013,None,1228.9131845474244,None,1230.3299078941345,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_007.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1233.3967459201813,None,1233.3644190311434,1235.3968260288239,"Um Omeltte zu machen, werde ich die Eier verrühren und dann braten.",braten,1234.7800625801087,1238.663677930832,1239.0470365524293,None,1249.9809416770936,None,1251.3976950645447,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_008.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1254.4316110610962,None,1254.4154977321625,1256.4312698841095,Man kann sich Bilder und Videos von anderen Menschen auf Instagram anschauen.,anschauen,1255.8145886898042,None,1260.681507730484,None,1271.0154165267945,None,1272.432109117508,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_009.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1275.4994819164276,None,1275.4666951179506,1277.4990389347076,Meine Oma hat mir Frühstück gekocht.,gekocht,1276.8823565483094,None,1279.4825517177583,None,1292.0831295490266,None,1293.4998750686646,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_010.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1296.5336980819702,None,1296.51769156456,1298.5334889888763,Das Radio informiert Autofahrer über Staus.,informiert,1297.9167825222016,1301.0669479370117,1301.4504217147828,None,1313.1176005840302,1314.1343970298767,1314.5342218875885,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_011.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1317.6011629104614,None,1317.5688381671907,1319.6012508869171,Die Milch riecht verdorben.,riecht,1318.9845515727998,1320.6346559524536,1320.9846667289735,None,1334.1853696346284,1335.2020790576935,1335.6020920276642,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_012.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
0,0,0,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1338.6359128952026,None,1338.6198906421662,1340.6356880664825,Mit dieser neuen Kamera kann man bei jedem Licht fotografieren.,fotografieren,1340.0191275119782,1343.8025119304657,1344.185984516144,None,1355.2197987079621,None,1356.636502981186,None,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1134/rec_QA_run_00_block_001_trial_013.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_02_1134,nibs_stage_1,3.2.3,60.0023747430342,
